ID,優先度,カテゴリ,代表サンプル,言語,コピー方式,確認したい構造,貼り付け本文,メモ
WPN-01-N,必須,武器,非ユニークのレア武器（Modが複数あるもの）,日本語,通常コピー,通常コピーで見出しなしの明示Modを保持,"アイテムクラス: ワンド
レアリティ: レア
魂の破滅
浸潤のワンド
--------
ワンド
品質: +27% (augmented)
物理ダメージ: 65-121 (augmented)
クリティカル率: 8.00%
秒間アタック回数: 1.60
--------
装備要求:
レベル: 59
知性: 188
--------
ソケット: B B-B 
--------
アイテムレベル: 83
--------
スペルダメージが33%増加する (implicit)
--------
24から45の物理ダメージを追加する
火ダメージが13%増加する
物理アタックダメージの2.05%をライフとしてリーチする
25%の確率で敵を発火させる",
WPN-01-D,必須,武器,非ユニークのレア武器（Modが複数あるもの）,日本語,詳細コピー,Prefix／Suffix見出しと複数Mod区画,"アイテムクラス: ワンド
レアリティ: レア
Soul Bane
Imbued Wand
--------
ワンド
品質: +27% (augmented)
物理ダメージ: 65-121 (augmented)
クリティカル率: 8.00%
秒間アタック回数: 1.60
--------
装備要求:
レベル: 59
知性: 188
--------
ソケット: B B-B 
--------
アイテムレベル: 83
--------
{ 暗黙モッド — ダメージ, キャスター }
スペルダメージが33(33-37)%増加する
--------
{ プレフィックスモッド「鍛錬された」 (ティア: 2) — ダメージ, 物理, アタック }
24(19-25)から45(39-45)の物理ダメージを追加する
{ サフィックスモッド 「点火の」 (ティア: 2) — 元素, 火, 状態異常 }
25(25-30)%の確率で敵を発火させる
(Ignite: 発火は、スキルの基礎火ダメージに基づいて火継続ダメージを与える。持続時間は4秒)
{ サフィックスモッド 「石炭の」 (ティア: 5) — ダメージ, 元素, 火 }
火ダメージが13(13-15)%増加する
{ サフィックスモッド 「コバンザメの」 (ティア: 1) — ライフ, 物理, アタック }
物理アタックダメージの2.05(2-2.4)%をライフとしてリーチする
(Life Leech: ライフリーチはライフを継続回復させる。最大回復速度に到達するまでは複数のリーチは同時に起こる)",WPN-01-Nと同じアイテム
ARM-01-N,必須,防具,非ユニークのレア鎧（ソケットあり）,日本語,通常コピー,防御値・ソケット・明示Modの区別,"アイテムクラス: 兜
レアリティ: レア
憂鬱な面頬
皮の帽子
--------
回避力: 26 (augmented)
--------
装備要求:
レベル: 10
--------
ソケット: G 
--------
アイテムレベル: 13
--------
回避力が25%増加する
火耐性 +14%
雷耐性 +17%
スタンおよびブロック復帰が7%増加する",
ARM-01-D,必須,防具,非ユニークのレア鎧（ソケットあり）,日本語,詳細コピー,防御値区画とMod見出しの区別,"アイテムクラス: 兜
レアリティ: レア
Gloom Visor
Leather Cap
--------
回避力: 26 (augmented)
--------
装備要求:
レベル: 10
--------
ソケット: G 
--------
アイテムレベル: 13
--------
{ プレフィックスモッド「陰の」 (ティア: 7) — 防御, 回避力 }
回避力が15(15-26)%増加する
{ プレフィックスモッド「蚊の」 (ティア: 6) — 防御, 回避力 }
回避力が10(6-13)%増加する
スタンおよびブロック復帰が7(6-7)%増加する
{ サフィックスモッド 「サラマンダーの」 (ティア: 7) — 元素, 火, 耐性 }
火耐性 +14(12-17)%
{ サフィックスモッド 「スコールの」 (ティア: 7) — 元素, 雷, 耐性 }
雷耐性 +17(12-17)%",ARM-01-Nと同じアイテム
ACC-01-N,必須,装飾品,非ユニークのレア指輪／アミュレット／ベルト,日本語,通常コピー,暗黙Modと明示Modの区別,"アイテムクラス: アミュレット
レアリティ: レア
痛みのスカラベ
瑪瑙のアミュレット
--------
品質 (耐性モッド): +12% (augmented)
--------
装備要求:
レベル: 68
--------
アイテムレベル: 85
--------
シオーネの野望 を割り当てる (enchant)
--------
筋力および知性 +24 (implicit)
--------
全ての元素耐性 +20% (fractured)
グローバルクリティカルダメージ倍率 +41%
回避力が8%増加する
最大ライフ +46
雷耐性 +51%
チャネリングスキル以外のスキルの合計マナコスト -7 (crafted)
--------
フラクチャーアイテム",
ACC-01-D,必須,装飾品,非ユニークのレア指輪／アミュレット／ベルト,日本語,詳細コピー,Implicit／Prefix／Suffix見出し,"アイテムクラス: アミュレット
レアリティ: レア
Pain Scarab
Agate Amulet
--------
品質 (耐性モッド): +12% (augmented)
--------
装備要求:
レベル: 68
--------
アイテムレベル: 85
--------
シオーネの野望 を割り当てる (enchant)
--------
{ 暗黙モッド — 能力値 }
筋力および知性 +24(16-24)
--------
{ プレフィックスモッド「屈強な」 (ティア: 6) — ライフ }
最大ライフ +46(40-54)
{ プレフィックスモッド「機敏な」 (ティア: 7) — 防御, 回避力 }
回避力が8(4-8)%増加する
{ マスタークラフト プレフィックスモッド「上級」 — マナ }
チャネリングスキル以外のスキルの合計マナコスト -7(-7--6)
{ フラクチャー サフィックスモッド 「波長の」 (ティア: 1) — 元素, 耐性 - 12%増加 }
全ての元素耐性 +18(17-18)%
{ サフィックスモッド 「エッセンスの」 — ダメージ, クリティカル }
グローバルクリティカルダメージ倍率 +41(35-41)%
{ サフィックスモッド 「エフィジの」 (ティア: 1) — 元素, 雷, 耐性 - 12%増加 }
雷耐性 +46(46-48)%
--------
フラクチャーアイテム",ACC-01-Nと同じアイテム
UNI-01-N,必須,ユニーク装備,説明文が末尾にある鑑定済みユニーク,日本語,通常コピー,ユニークModを保持しフレーバー文を除外,"アイテムクラス: 靴
レアリティ: ユニーク
ララケシュの短気
リベットブーツ
--------
アーマー: 69
エナジーシールド: 15
--------
装備要求:
レベル: 36
筋力: 35
知性: 35
--------
ソケット: R B 
--------
アイテムレベル: 85
--------
冷気耐性 +19%
混沌耐性 +24%
移動スピードが18%増加する
穢れた血を付与されることがない
フレンジーチャージを最大数持っているとして見なされる
--------
不死者にとって、
時代と瞬間に違いはあるのか？",
UNI-01-D,必須,ユニーク装備,説明文が末尾にある鑑定済みユニーク,日本語,詳細コピー,Unique Mod見出しとフレーバー区画,"アイテムクラス: 靴
レアリティ: ユニーク
Ralakesh's Impatience
Riveted Boots
--------
アーマー: 69
エナジーシールド: 15
--------
装備要求:
レベル: 36
筋力: 35
知性: 35
--------
ソケット: R B 
--------
アイテムレベル: 85
--------
{ ユニークモッド — 元素, 冷気, 耐性 }
冷気耐性 +19(15-25)%
{ ユニークモッド — 混沌, 耐性 }
混沌耐性 +24(15-25)%
{ ユニークモッド — スピード }
移動スピードが18(15-25)%増加する
{ ユニークモッド — 物理, 状態異常 }
穢れた血を付与されることがない — スケールできない値
{ ユニークモッド }
フレンジーチャージを最大数持っているとして見なされる — スケールできない値
--------
不死者にとって、
時代と瞬間に違いはあるのか？",UNI-01-Nと同じアイテム
FLA-01-N,必須,フラスコ,ノーマルまたはマジックのフラスコ,日本語,通常コピー,性能区画とRight clickヘルプ文の除外,"アイテムクラス: ユーティリティフラスコ
レアリティ: マジック
初学者の 消費の 翡翠のフラスコ
--------
3.70 (augmented)秒間持続
使用時に60中30チャージを消費
現在0チャージ
回避力 +1500
--------
装備要求:
レベル: 27
--------
アイテムレベル: 42
--------
持続時間が38%減少する
効果が25%増加する
効果中はスペルダメージの0.5%をエナジーシールドとしてリーチする
--------
右クリックして飲む。腰につけているときだけチャージを貯めることができる。モンスターを倒すことで充填される。",
FLA-01-D,必須,フラスコ,ノーマルまたはマジックのフラスコ,日本語,詳細コピー,フラスコ性能・Affix・ヘルプ区画の区別,"アイテムクラス: ユーティリティフラスコ
レアリティ: マジック
Abecedarian's Jade Flask of Depletion
--------
3.70 (augmented)秒間持続
使用時に60中30チャージを消費
現在0チャージ
回避力 +1500
--------
装備要求:
レベル: 27
--------
アイテムレベル: 42
--------
{ プレフィックスモッド「初学者の」 (ティア: 3) }
持続時間が38(38-33)%減少する
効果が25%増加する
{ サフィックスモッド 「消費の」 (ティア: 4) — 防御, エナジーシールド, キャスター }
効果中はスペルダメージの0.5%をエナジーシールドとしてリーチする
(リーチしたエナジーシールドは継続的に回復する。最大リーチ速度に達するまで複数のリーチは同時に起きる)
--------
右クリックして飲む。腰につけているときだけチャージを貯めることができる。モンスターを倒すことで充填される。",FLA-01-Nと同じアイテム
GEM-01-N,必須,ジェム,品質ありの通常／サポートジェム,日本語,通常コピー,ジェムLv・品質・説明文の区別,"アイテムクラス: スキルジェム
レアリティ: ジェム
フローズンリージョン
--------
スペル, 冷気, アタック, 近接, 範囲効果
レベル: 1
コスト: 12 マナ
クールダウン時間: 0.80秒 (6回使用可)
キャストタイム: 0.70秒
品質: +20% (augmented)
--------
装備要求:
レベル: 34
筋力: 50
知性: 35
--------
スペルは複数のクールダウンを使用して円状に氷の像を召喚する。像は消える前にフローズンスウィープアタックを一度使用する。使用するには斧、メイス、セプターまたはスタッフを装備する必要がある。このスキルはトリガーできない。スペルエコーまたは解放でサポート、およびトーテム、トラップまたはマインで使用することが出来ない。
--------
クールダウン解消レートが20%増加する
像を召喚する度に使用クールダウンを1消費する
--------
フローズンスウィープ
--------
アタックスピード: 基本の70%
アタックダメージ: 基本の194.6%
追加ダメージ効率: 194%
--------
このアタックは像によって使用され、前方に踏み込みながら像が周囲にダメージを与える。このスキルを繰り返すことはできず、フローズンリージョンによる像のみが使用される。
--------
物理ダメージの100%を冷気ダメージに変換する
このスキルを自分で使用することはできず、像がプレイヤーの代わりにこのスキルを使用する
--------
経験値: 1/252,595
--------
同じ色のソケットにはめることでスキルを使用できるようになります。右クリックしてソケットから取り外す。",
GEM-01-D,必須,ジェム,品質ありの通常／サポートジェム,日本語,詳細コピー,ジェム特性と検索Mod候補の区別,"アイテムクラス: スキルジェム
レアリティ: ジェム
Frozen Legion
--------
スペル, 冷気, アタック, 近接, 範囲効果
レベル: 1
コスト: 12 マナ
クールダウン時間: 0.80秒 (6回使用可)
キャストタイム: 0.70秒
品質: +20% (augmented)
--------
装備要求:
レベル: 34
筋力: 50
知性: 35
--------
スペルは複数のクールダウンを使用して円状に氷の像を召喚する。像は消える前にフローズンスウィープアタックを一度使用する。使用するには斧、メイス、セプターまたはスタッフを装備する必要がある。このスキルはトリガーできない。スペルエコーまたは解放でサポート、およびトーテム、トラップまたはマインで使用することが出来ない。
--------
像を召喚する度に使用クールダウンを1消費する

品質による追加の効果:
クールダウン解消レートが20(0-20)%増加する
--------
Frozen Sweep
--------
アタックスピード: 基本の70%
アタックダメージ: 基本の194.6%
追加ダメージ効率: 194%
--------
このアタックは像によって使用され、前方に踏み込みながら像が周囲にダメージを与える。このスキルを繰り返すことはできず、フローズンリージョンによる像のみが使用される。
--------
物理ダメージの100%を冷気ダメージに変換する
このスキルを自分で使用することはできず、像がプレイヤーの代わりにこのスキルを使用する

品質による追加の効果:
--------
経験値: 1/252,595
--------
同じ色のソケットにはめることでスキルを使用できるようになります。右クリックしてソケットから取り外す。",GEM-01-Nと同じアイテム
MAP-01-N,必須,マップ,Modが複数あるレアマップ,日本語,通常コピー,Tier・マップMod・使用説明文の区別,"アイテムクラス: マップ
レアリティ: レア
狂気の意図
マップ (ティア 16)
--------
アイテム数量: +65% (augmented)
アイテムレアリティ: +39% (augmented)
モンスターパックサイズ: +25% (augmented)
--------
アイテムレベル: 85
--------
モンスターレベル：83
--------
プレイヤーはテンポラルチェーンの呪いを受ける
モンスターは物理ダメージの98%を追加冷気ダメージとして与える
モンスターの混沌耐性 +25%
モンスターの元素耐性 +40%
全てのプレイヤーに対するバフは70%速く消える
全てのプレイヤーの獲得フラスコチャージが50%減少する
--------
自身のマップデバイスで使用することでこのティアまたはそれよりティアの低いマップに移動する。マップは一度のみ使用できる。",
MAP-01-D,必須,マップ,Modが複数あるレアマップ,日本語,詳細コピー,Map (Tier N)・Mod見出し・末尾説明文,"アイテムクラス: マップ
レアリティ: レア
Insane Intent
Map (Tier 16)
--------
アイテム数量: +65% (augmented)
アイテムレアリティ: +39% (augmented)
モンスターパックサイズ: +25% (augmented)
--------
アイテムレベル: 85
--------
モンスターレベル：83
--------
{ プレフィックスモッド「凍りつく」 (ティア: 1) — ダメージ, 物理, 元素, 冷気 }
モンスターは物理ダメージの98(90-110)%を追加冷気ダメージとして与える
{ プレフィックスモッド「抵抗の」 (ティア: 1) — 元素, 混沌, 耐性 }
モンスターの混沌耐性 +25%
モンスターの元素耐性 +40%
{ サフィックスモッド 「干魃の」 (ティア: 1) }
全てのプレイヤーの獲得フラスコチャージが50%減少する
{ サフィックスモッド 「一時性の」 (ティア: 1) }
全てのプレイヤーに対するバフは70%速く消える
{ サフィックスモッド 「時の鎖の」 (ティア: 1) — キャスター, 呪い }
プレイヤーはテンポラルチェーンの呪いを受ける
(テンポラルチェーンは呪術の一種で、対象のアクションスピードを15%減少させる。レアやユニークの敵は9%減少させる。また対象の他のエフェクトの消失を40%遅くする。プレイヤーに対しては効果が50%低下する。持続時間は5秒)
--------
自身のマップデバイスで使用することでこのティアまたはそれよりティアの低いマップに移動する。マップは一度のみ使用できる。",MAP-01-Nと同じアイテム
JWL-01-N,必須,ジュエル,非ユニークの通常／アビスジュエル,日本語,通常コピー,Modとジュエル装着ヘルプ文の区別,"アイテムクラス: ジュエル
レアリティ: レア
夕暮れの傷跡
クリムゾンジュエル
--------
アイテムレベル: 83
--------
雷スキルのクリティカル率が14%増加する
雷スキルのクリティカルダメージ倍率 +16%
全ての元素耐性 +9%
--------
パッシブツリーで割り当てられたジュエルソケットにはめる。右クリックしてソケットから取り外すことができる。",
JWL-01-D,必須,ジュエル,非ユニークの通常／アビスジュエル,日本語,詳細コピー,Mod見出しと装着ヘルプ区画,"アイテムクラス: ジュエル
レアリティ: レア
Dusk Scar
Crimson Jewel
--------
アイテムレベル: 83
--------
{ プレフィックスモッド「轟く」 (ティア: 1) — 元素, 雷, クリティカル }
雷スキルのクリティカル率が14(14-18)%増加する
{ プレフィックスモッド「電流の」 (ティア: 1) — ダメージ, 元素, 雷, クリティカル }
雷スキルのクリティカルダメージ倍率 +16(15-18)%
{ サフィックスモッド 「抵抗力の」 (ティア: 1) — 元素, 耐性 }
全ての元素耐性 +9(8-10)%
--------
パッシブツリーで割り当てられたジュエルソケットにはめる。右クリックしてソケットから取り外すことができる。",JWL-01-Nと同じアイテム
CLU-01-N,高,クラスタージュエル,エンチャントと明示Modがあるクラスタージュエル,日本語,通常コピー,Enchant・パッシブ数・明示Modの区別,"アイテムクラス: ジュエル
レアリティ: レア
嫌悪する瞳
クラスタージュエル (中)
--------
装備要求:
レベル: 67
--------
アイテムレベル: 84
--------
パッシブスキルを4個追加する (enchant)
ジュエルソケット1個がパッシブスキルに追加される (enchant)
追加される通常パッシブスキルは付与: 範囲ダメージが10%増加する (enchant)
--------
追加されるスモールパッシブスキルはさらに付与: 冷気耐性 +6%
追加されるスモールパッシブスキルはさらに付与: 雷耐性 +6%
パッシブスキルを1個追加: 強力な暴行
パッシブスキルを1個追加: 高くそびえる脅威
--------
パッシブツリーで割り当てられたジュエルソケット(大)または(中)にはめる。追加されたパッシブは他の半径を持つジュエルと相互作用しない。右クリックしてソケットから取り外すことができる。",
CLU-01-D,高,クラスタージュエル,エンチャントと明示Modがあるクラスタージュエル,日本語,詳細コピー,Enchant見出し・Affix・ヘルプ区画,"アイテムクラス: ジュエル
レアリティ: レア
Loath Eye
Medium Cluster Jewel
--------
装備要求:
レベル: 67
--------
アイテムレベル: 84
--------
パッシブスキルを4個追加する (enchant)
(追加されたパッシブスキルは他のジュエルの範囲内にあるとみなされることはない) (enchant)
(追加されるパッシブスキルは別途明記されない限り通常パッシブである) (enchant)
ジュエルソケット1個がパッシブスキルに追加される (enchant)
追加される通常パッシブスキルは付与: 範囲ダメージが10%増加する (enchant)
(特殊パッシブ、マスタリー、キーストーン、ジュエルソケット以外のパッシブスキルを通常パッシブという) (enchant)
--------
{ プレフィックスモッド「特殊な」 (ティア: 1) — ライフ }
パッシブスキルを1個追加: 高くそびえる脅威 — スケールできない値
{ プレフィックスモッド「特殊な」 (ティア: 1) — ダメージ }
パッシブスキルを1個追加: 強力な暴行 — スケールできない値
{ サフィックスモッド 「ペンギンの」 (ティア: 1) — 元素, 冷気, 耐性 }
追加されるスモールパッシブスキルはさらに付与: 冷気耐性 +6(6-7)%
{ サフィックスモッド 「嵐の」 (ティア: 1) — 元素, 雷, 耐性 }
追加されるスモールパッシブスキルはさらに付与: 雷耐性 +6(6-7)%
--------
パッシブツリーで割り当てられたジュエルソケット(大)または(中)にはめる。追加されたパッシブは他の半径を持つジュエルと相互作用しない。右クリックしてソケットから取り外すことができる。",CLU-01-Nと同じアイテム
VEI-01-N,高,ヴェール装備,未開示Veiled Modがある装備,日本語,通常コピー,Veiled Prefix／Suffixの認識,"アイテムクラス: 両手剣
レアリティ: レア
病的な串
エゾマイトの刃
--------
両手剣
品質: +25% (augmented)
物理ダメージ: 167-309 (augmented)
クリティカル率: 6.50%
秒間アタック回数: 1.78 (augmented)
武器攻撃距離：1.3 メートル
--------
装備要求:
レベル: 61
筋力: 113
器用さ: 113
--------
ソケット: R-R-G 
--------
アイテムレベル: 85
--------
グローバルクリティカルダメージ倍率 +25% (implicit)
--------
器用さ +42
物理ダメージが115%増加する
アタックスピードが27%増加する
命中力 +142
ヴェールプレフィックス",
VEI-01-D,高,ヴェール装備,未開示Veiled Modがある装備,日本語,詳細コピー,Veiled Mod名・出所・見出しの認識,"アイテムクラス: 両手剣
レアリティ: レア
Morbid Skewer
Ezomyte Blade
--------
両手剣
品質: +25% (augmented)
物理ダメージ: 167-309 (augmented)
クリティカル率: 6.50%
秒間アタック回数: 1.78 (augmented)
武器攻撃距離：1.3 メートル
--------
装備要求:
レベル: 61
筋力: 113
器用さ: 113
--------
ソケット: R-R-G 
--------
アイテムレベル: 85
--------
{ 暗黙モッド — ダメージ, クリティカル }
グローバルクリティカルダメージ倍率 +25%
--------
{ プレフィックスモッド「血に飢えた」 (ティア: 4) — ダメージ, 物理, アタック }
物理ダメージが115(110-134)%増加する
{ サフィックスモッド 「ジャガーの」 (ティア: 3) — 能力値 }
器用さ +42(38-42)
{ サフィックスモッド 「精密さの」 (ティア: 4) — アタック }
命中力 +142(131-215)
{ サフィックスモッド 「祝賀の」 (ティア: 1) — アタック, スピード }
アタックスピードが27(26-27)%増加する
{ プレフィックスモッド「ヴェールされた」 }
ヴェールプレフィックス",VEI-01-Nと同じアイテム
FRA-01-N,高,特殊Mod装備,Fractured Modがある非ユニーク装備,日本語,通常コピー,Fractured Modと通常Modの区別,"アイテムクラス: 両手剣
レアリティ: レア
猛撃するスライサー
精巧な刃
--------
両手剣
物理ダメージ: 77-134 (augmented)
元素ダメージ: 38-558 (augmented)
クリティカル率: 5.70%
秒間アタック回数: 1.42 (augmented)
武器攻撃距離：1.3 メートル
--------
装備要求:
レベル: 70
筋力: 119
器用さ: 131
--------
ソケット: G-G-R 
--------
アイテムレベル: 83
--------
グローバルクリティカルダメージ倍率 +50% (implicit)
--------
アタックスキルの元素ダメージが81%増加する (fractured)
10から22の物理ダメージを追加する
38から558の雷ダメージを追加する
アタックスピードが5%増加する
--------
フラクチャーアイテム",
FRA-01-D,高,特殊Mod装備,Fractured Modがある非ユニーク装備,日本語,詳細コピー,Fractured見出しとAffix情報,"アイテムクラス: 両手剣
レアリティ: レア
Onslaught Slicer
Exquisite Blade
--------
両手剣
物理ダメージ: 77-134 (augmented)
元素ダメージ: 38-558 (augmented)
クリティカル率: 5.70%
秒間アタック回数: 1.42 (augmented)
武器攻撃距離：1.3 メートル
--------
装備要求:
レベル: 70
筋力: 119
器用さ: 131
--------
ソケット: G-G-R 
--------
アイテムレベル: 83
--------
{ 暗黙モッド — ダメージ, クリティカル }
グローバルクリティカルダメージ倍率 +50%
--------
{ フラクチャー プレフィックスモッド「圧倒する」 (ティア: 2) — ダメージ, 元素, アタック }
アタックスキルの元素ダメージが81(73-85)%増加する
{ プレフィックスモッド「磨かれた」 (ティア: 7) — ダメージ, 物理, アタック }
10(10-13)から22(21-25)の物理ダメージを追加する
{ プレフィックスモッド「電殺する」 (ティア: 1) — ダメージ, 元素, 雷, アタック }
38(28-38)から558(549-638)の雷ダメージを追加する
{ サフィックスモッド 「技術の」 (ティア: 8) — アタック, スピード }
アタックスピードが5(5-7)%増加する
--------
フラクチャーアイテム",FRA-01-Nと同じアイテム
INF-01-N,高,インフルエンス装備,Shaper等のInfluenceがある装備,日本語,通常コピー,InfluenceフラグとModの区別,"アイテムクラス: 鎧
レアリティ: レア
クラーケンの毛皮
神聖なチェーンメイル
--------
品質: +30% (augmented)
アーマー: 2940 (augmented)
エナジーシールド: 642 (augmented)
--------
装備要求:
レベル: 84
筋力: 173 (unmet)
器用さ: 98
知性: 173
--------
ソケット: W-W-W-R-B-B 
--------
アイテムレベル: 94
--------
明示防御力モッドの強さが8%増加する (enchant)
--------
アーマー +330
アーマーおよびエナジーシールドが96%増加する
最大エナジーシールド +86
雷耐性 +29%
効果範囲が11%増加する
プレイヤーが倒した敵は35%の確率で爆発し、その最大ライフの10分の1を物理ダメージとして与える
エンデュランスチャージ1個ごとに効果範囲が3%増加する
直近ヒットを受けていれば毎秒エンデュランスチャージを1個獲得する
レアまたはユニークの敵が近くにいる時に毎秒162のエナジーシールド自動回復する (crafted)
--------
スプリット
--------
クルセイダーアイテム
ウォーロードアイテム",
INF-01-D,高,インフルエンス装備,Shaper等のInfluenceがある装備,日本語,詳細コピー,Influence Mod見出し・世代情報,"アイテムクラス: 鎧
レアリティ: レア
Kraken Pelt
Sacred Chainmail
--------
品質: +30% (augmented)
アーマー: 2940 (augmented)
エナジーシールド: 642 (augmented)
--------
装備要求:
レベル: 84
筋力: 173 (unmet)
器用さ: 98
知性: 173
--------
ソケット: W-W-W-R-B-B 
--------
アイテムレベル: 94
--------
明示防御力モッドの強さが8%増加する (enchant)
--------
{ プレフィックスモッド「高位のクルセーダーの」 — ダメージ, 物理 }
効果範囲が11(8-12)%増加する
プレイヤーが倒した敵は35(31-35)%の確率で爆発し、その最大ライフの10分の1を物理ダメージとして与える
{ プレフィックスモッド「神々しい」 (ティア: 1) — 防御, アーマー, エナジーシールド - 8%増加 }
アーマー +306(301-375)
最大エナジーシールド +80(73-80)
{ プレフィックスモッド「教戒されし」 (ティア: 3) — 防御, アーマー, エナジーシールド - 8%増加 }
アーマーおよびエナジーシールドが89(80-91)%増加する
{ サフィックスモッド 「高位のウォーロードによる」 }
エンデュランスチャージ1個ごとに効果範囲が3%増加する
直近ヒットを受けていれば毎秒エンデュランスチャージを1個獲得する — スケールできない値
(Recently: 直近とは過去4秒間を指す)
{ サフィックスモッド 「雷雲の」 (ティア: 5) — 元素, 雷, 耐性 }
雷耐性 +29(24-29)%
{ マスタークラフト サフィックスモッド 「製作の」 — 防御, エナジーシールド - 8%増加 }
レアまたはユニークの敵が近くにいる時に毎秒150のエナジーシールド自動回復する
--------
スプリット
--------
クルセイダーアイテム
ウォーロードアイテム",INF-01-Nと同じアイテム
COR-01-N,高,コラプト装備,Corruptedかつ暗黙Modが変化した装備,日本語,通常コピー,CorruptedフラグとImplicitの区別,"アイテムクラス: 盾
レアリティ: ユニーク
チェルノボグの柱
黒檀のタワーシールド
--------
ブロック率: 25%
アーマー: 863 (augmented)
--------
装備要求:
レベル: 61
筋力: 159 (unmet)
--------
ソケット: R R-B 
--------
アイテムレベル: 83
--------
スペルブロック率が4% (implicit)
アタックブロック率の最大値 +1% (implicit)
--------
12から32の火ダメージをスペルとアタックに追加する
アーマーが127%増加する
最大ライフ +74
火耐性 +45%
物理ダメージの25%を火ダメージに変換する
ヒット時に25%の確率で呪い状態でない敵をエンフィーブルで呪う
--------
炎は疑う者と踊る
恐れる者の肌と肉を炙る
恐れなき所に
炎は立たず
--------
コラプト状態",
COR-01-D,高,コラプト装備,Corruptedかつ暗黙Modが変化した装備,日本語,詳細コピー,Corrupted Implicit見出しと状態区画,"アイテムクラス: 盾
レアリティ: ユニーク
Chernobog's Pillar
Ebony Tower Shield
--------
ブロック率: 25%
アーマー: 863 (augmented)
--------
装備要求:
レベル: 61
筋力: 159 (unmet)
--------
ソケット: R R-B 
--------
アイテムレベル: 83
--------
{ コラプト暗黙モッド }
アタックブロック率の最大値 +1%
(アタックダメージブロック率の最大値は90%を超えることはない)
{ コラプト暗黙モッド }
スペルブロック率が4(4-5)%
--------
{ ユニークモッド — 防御, アーマー }
アーマーが127(120-150)%増加する
{ ユニークモッド — ダメージ, 物理, 元素, 火 }
物理ダメージの25%を火ダメージに変換する
{ ユニークモッド — 元素, 火, 耐性 }
火耐性 +45(35-50)%
{ ユニークモッド — キャスター, 呪い }
ヒット時に25%の確率で呪い状態でない敵をエンフィーブルで呪う
(エンフィーブルの呪術の一種で、対象の命中力を10%、ダメージを15%(レアやユニーク相手の場合9%)減少させる。持続時間は8秒)
{ ユニークモッド — ダメージ, 元素, 火, アタック, キャスター }
12(12-15)から32(30-35)の火ダメージをスペルとアタックに追加する
{ ユニークモッド — ライフ }
最大ライフ +74(60-80)
--------
炎は疑う者と踊る
恐れる者の肌と肉を炙る
恐れなき所に
炎は立たず
--------
コラプト状態",COR-01-Nと同じアイテム
